                 75 --- 73: 80, 74: 00, 75: 1C, 6F: 5F, 70: 00
   WRITE 6A4C -> 00 --- 73: 80, 74: 00, 75: 1C, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 1B, 6F: 5F, 70: 00
   WRITE 6A4D -> 00 --- 73: 80, 74: 00, 75: 1B, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 1A, 6F: 5F, 70: 00
   WRITE 6A4E -> 00 --- 73: 80, 74: 00, 75: 1A, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 19, 6F: 5F, 70: 00
   WRITE 6A4F -> 00 --- 73: 80, 74: 00, 75: 19, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 18, 6F: 5F, 70: 00
   WRITE 6A50 -> 00 --- 73: 80, 74: 00, 75: 18, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 17, 6F: 5F, 70: 00
   WRITE 6A51 -> 00 --- 73: 80, 74: 00, 75: 17, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 16, 6F: 5F, 70: 00
   WRITE 6A52 -> 21 --- 73: 80, 74: 00, 75: 16, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 15, 6F: 5F, 70: 00
   WRITE 6A53 -> 84 --- 73: 80, 74: 00, 75: 15, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 14, 6F: 5F, 70: 00
   WRITE 6A54 -> 00 --- 73: 80, 74: 00, 75: 14, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 13, 6F: 5F, 70: 00
   WRITE 6A55 -> 80 --- 73: 80, 74: 00, 75: 13, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 12, 6F: 5F, 70: 00
   WRITE 6A56 -> 00 --- 73: 80, 74: 00, 75: 12, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 11, 6F: 5F, 70: 00
   WRITE 6A57 -> 80 --- 73: 80, 74: 00, 75: 11, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 10, 6F: 5F, 70: 00
   WRITE 6A58 -> 00 --- 73: 80, 74: 00, 75: 10, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0F, 6F: 5F, 70: 00
   WRITE 6A59 -> 80 --- 73: 80, 74: 00, 75: 0F, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0E, 6F: 5F, 70: 00
   WRITE 6A5A -> 00 --- 73: 80, 74: 00, 75: 0E, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0D, 6F: 5F, 70: 00
   WRITE 6A5B -> 00 --- 73: 80, 74: 00, 75: 0D, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0C, 6F: 5F, 70: 00
   WRITE 6A5C -> 00 --- 73: 80, 74: 00, 75: 0C, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0B, 6F: 5F, 70: 00
   WRITE 6A5D -> 80 --- 73: 80, 74: 00, 75: 0B, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 0A, 6F: 5F, 70: 00
   WRITE 6A5E -> 00 --- 73: 80, 74: 00, 75: 0A, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 09, 6F: 5F, 70: 00
   WRITE 6A5F -> 80 --- 73: 80, 74: 00, 75: 09, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 08, 6F: 5F, 70: 00
   WRITE 6A60 -> 00 --- 73: 80, 74: 00, 75: 08, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 07, 6F: 5F, 70: 00
   WRITE 6A61 -> 80 --- 73: 80, 74: 00, 75: 07, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 06, 6F: 5F, 70: 00
   WRITE 6A62 -> 00 --- 73: 80, 74: 00, 75: 06, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 05, 6F: 5F, 70: 00
   WRITE 6A63 -> 80 --- 73: 80, 74: 00, 75: 05, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 04, 6F: 5F, 70: 00
   WRITE 6A64 -> 00 --- 73: 80, 74: 00, 75: 04, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 03, 6F: 5F, 70: 00
   WRITE 6A65 -> 80 --- 73: 80, 74: 00, 75: 03, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 02, 6F: 5F, 70: 00
   WRITE 6A66 -> 00 --- 73: 80, 74: 00, 75: 02, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 01, 6F: 5F, 70: 00
   WRITE 6A67 -> 80 --- 73: 80, 74: 00, 75: 01, 6F: 5F, 70: 00
                 75 --- 73: 80, 74: 00, 75: 00, 6F: 5F, 70: 00
                 74 --- 73: 80, 74: 01, 75: 00, 6F: 5F, 70: 00
                 73 --- 73: 00, 74: 01, 75: 00, 6F: 5F, 70: 00
                 6F --- 73: 00, 74: 01, 75: 00, 6F: BF, 70: 00
READ  A13E <- A3    --- 73: 00, 74: 01, 75: 00, 6F: BF, 70: 00
                 73 --- 73: A3, 74: 01, 75: 00, 6F: BF, 70: 00
                 74 --- 73: A3, 74: 00, 75: 00, 6F: BF, 70: 00
                 74 --- 73: A3, 74: 01, 75: 00, 6F: BF, 70: 00
                 73 --- 73: 46, 74: 01, 75: 00, 6F: BF, 70: 00
                 6F --- 73: 46, 74: 01, 75: 00, 6F: 7F, 70: 00
                 74 --- 73: 46, 74: 00, 75: 00, 6F: 7F, 70: 00
                 74 --- 73: 46, 74: 03, 75: 00, 6F: 7F, 70: 00
                 73 --- 73: 8C, 74: 03, 75: 00, 6F: 7F, 70: 00
                 6F --- 73: 8C, 74: 03, 75: 00, 6F: FE, 70: 00
                 74 --- 73: 8C, 74: 02, 75: 00, 6F: FE, 70: 00
                 73 --- 73: 18, 74: 02, 75: 00, 6F: FE, 70: 00
                 6F --- 73: 18, 74: 02, 75: 00, 6F: FD, 70: 00
                 74 --- 73: 18, 74: 01, 75: 00, 6F: FD, 70: 00
                 73 --- 73: 30, 74: 01, 75: 00, 6F: FD, 70: 00
                 6F --- 73: 30, 74: 01, 75: 00, 6F: FA, 70: 00
                 74 --- 73: 30, 74: 00, 75: 00, 6F: FA, 70: 00
                 75 --- 73: 30, 74: 00, 75: 04, 6F: FA, 70: 00
                 74 --- 73: 30, 74: 0A, 75: 04, 6F: FA, 70: 00
                 73 --- 73: 60, 74: 0A, 75: 04, 6F: FA, 70: 00
                 6F --- 73: 60, 74: 0A, 75: 04, 6F: F4, 70: 00
                 70 --- 73: 60, 74: 0A, 75: 04, 6F: F4, 70: 01
                 74 --- 73: 60, 74: 09, 75: 04, 6F: F4, 70: 01
                 73 --- 73: C0, 74: 09, 75: 04, 6F: F4, 70: 01
                 6F --- 73: C0, 74: 09, 75: 04, 6F: E8, 70: 01
                 70 --- 73: C0, 74: 09, 75: 04, 6F: E8, 70: 03
                 74 --- 73: C0, 74: 08, 75: 04, 6F: E8, 70: 03
                 73 --- 73: 80, 74: 08, 75: 04, 6F: E8, 70: 03
                 6F --- 73: 80, 74: 08, 75: 04, 6F: D1, 70: 03
                 70 --- 73: 80, 74: 08, 75: 04, 6F: D1, 70: 07
                 74 --- 73: 80, 74: 07, 75: 04, 6F: D1, 70: 07
                 73 --- 73: 00, 74: 07, 75: 04, 6F: D1, 70: 07
                 6F --- 73: 00, 74: 07, 75: 04, 6F: A3, 70: 07
                 70 --- 73: 00, 74: 07, 75: 04, 6F: A3, 70: 0F
READ  A13F <- 1E    --- 73: 00, 74: 07, 75: 04, 6F: A3, 70: 0F
                 73 --- 73: 1E, 74: 07, 75: 04, 6F: A3, 70: 0F
                 74 --- 73: 1E, 74: 06, 75: 04, 6F: A3, 70: 0F
                 73 --- 73: 3C, 74: 06, 75: 04, 6F: A3, 70: 0F
                 6F --- 73: 3C, 74: 06, 75: 04, 6F: 46, 70: 0F
                 70 --- 73: 3C, 74: 06, 75: 04, 6F: 46, 70: 1F
                 74 --- 73: 3C, 74: 05, 75: 04, 6F: 46, 70: 1F
                 73 --- 73: 78, 74: 05, 75: 04, 6F: 46, 70: 1F
                 6F --- 73: 78, 74: 05, 75: 04, 6F: 8C, 70: 1F
                 70 --- 73: 78, 74: 05, 75: 04, 6F: 8C, 70: 3E
                 74 --- 73: 78, 74: 04, 75: 04, 6F: 8C, 70: 3E
                 73 --- 73: F0, 74: 04, 75: 04, 6F: 8C, 70: 3E
                 6F --- 73: F0, 74: 04, 75: 04, 6F: 18, 70: 3E
                 70 --- 73: F0, 74: 04, 75: 04, 6F: 18, 70: 7D
                 74 --- 73: F0, 74: 03, 75: 04, 6F: 18, 70: 7D
                 73 --- 73: E0, 74: 03, 75: 04, 6F: 18, 70: 7D
                 6F --- 73: E0, 74: 03, 75: 04, 6F: 31, 70: 7D
                 70 --- 73: E0, 74: 03, 75: 04, 6F: 31, 70: FA
                 74 --- 73: E0, 74: 02, 75: 04, 6F: 31, 70: FA
                 73 --- 73: C0, 74: 02, 75: 04, 6F: 31, 70: FA
                 6F --- 73: C0, 74: 02, 75: 04, 6F: 63, 70: FA
                 70 --- 73: C0, 74: 02, 75: 04, 6F: 63, 70: F4
                 74 --- 73: C0, 74: 01, 75: 04, 6F: 63, 70: F4
                 73 --- 73: 80, 74: 01, 75: 04, 6F: 63, 70: F4
                 6F --- 73: 80, 74: 01, 75: 04, 6F: C7, 70: F4
                 70 --- 73: 80, 74: 01, 75: 04, 6F: C7, 70: E8
                 74 --- 73: 80, 74: 00, 75: 04, 6F: C7, 70: E8
                 70 --- 73: 80, 74: 00, 75: 04, 6F: C7, 70: 00
   WRITE 6A68 -> 17 --- 73: 80, 74: 00, 75: 04, 6F: C7, 70: 00
                 75 --- 73: 80, 74: 00, 75: 03, 6F: C7, 70: 00
   WRITE 6A69 -> 80 --- 73: 80, 74: 00, 75: 03, 6F: C7, 70: 00
                 75 --- 73: 80, 74: 00, 75: 02, 6F: C7, 70: 00
   WRITE 6A6A -> 00 --- 73: 80, 74: 00, 75: 02, 6F: C7, 70: 00
                 75 --- 73: 80, 74: 00, 75: 01, 6F: C7, 70: 00
   WRITE 6A6B -> 80 --- 73: 80, 74: 00, 75: 01, 6F: C7, 70: 00
                 75 --- 73: 80, 74: 00, 75: 00, 6F: C7, 70: 00
                 74 --- 73: 80, 74: 01, 75: 00, 6F: C7, 70: 00
                 73 --- 73: 00, 74: 01, 75: 00, 6F: C7, 70: 00
                 6F --- 73: 00, 74: 01, 75: 00, 6F: 8F, 70: 00
                 74 --- 73: 00, 74: 00, 75: 00, 6F: 8F, 70: 00
                 74 --- 73: 00, 74: 01, 75: 00, 6F: 8F, 70: 00
                 73 --- 73: 00, 74: 01, 75: 00, 6F: 8F, 70: 00
                 6F --- 73: 00, 74: 01, 75: 00, 6F: 1E, 70: 00
READ  A140 <- 59    --- 73: 00, 74: 01, 75: 00, 6F: 1E, 70: 00
                 73 --- 73: 59, 74: 01, 75: 00, 6F: 1E, 70: 00
                 74 --- 73: 59, 74: 00, 75: 00, 6F: 1E, 70: 00
                 75 --- 73: 59, 74: 00, 75: 02, 6F: 1E, 70: 00
                 74 --- 73: 59, 74: 0A, 75: 02, 6F: 1E, 70: 00
                 73 --- 73: B2, 74: 0A, 75: 02, 6F: 1E, 70: 00
                 6F --- 73: B2, 74: 0A, 75: 02, 6F: 3C, 70: 00
                 70 --- 73: B2, 74: 0A, 75: 02, 6F: 3C, 70: 00
                 74 --- 73: B2, 74: 09, 75: 02, 6F: 3C, 70: 00
                 73 --- 73: 64, 74: 09, 75: 02, 6F: 3C, 70: 00
                 6F --- 73: 64, 74: 09, 75: 02, 6F: 79, 70: 00
                 70 --- 73: 64, 74: 09, 75: 02, 6F: 79, 70: 00
                 74 --- 73: 64, 74: 08, 75: 02, 6F: 79, 70: 00
                 73 --- 73: C8, 74: 08, 75: 02, 6F: 79, 70: 00
                 6F --- 73: C8, 74: 08, 75: 02, 6F: F2, 70: 00
                 70 --- 73: C8, 74: 08, 75: 02, 6F: F2, 70: 00
                 74 --- 73: C8, 74: 07, 75: 02, 6F: F2, 70: 00
                 73 --- 73: 90, 74: 07, 75: 02, 6F: F2, 70: 00
                 6F --- 73: 90, 74: 07, 75: 02, 6F: E5, 70: 00
                 70 --- 73: 90, 74: 07, 75: 02, 6F: E5, 70: 01
                 74 --- 73: 90, 74: 06, 75: 02, 6F: E5, 70: 01
                 73 --- 73: 20, 74: 06, 75: 02, 6F: E5, 70: 01
                 6F --- 73: 20, 74: 06, 75: 02, 6F: CB, 70: 01
                 70 --- 73: 20, 74: 06, 75: 02, 6F: CB, 70: 03
                 74 --- 73: 20, 74: 05, 75: 02, 6F: CB, 70: 03
                 73 --- 73: 40, 74: 05, 75: 02, 6F: CB, 70: 03
                 6F --- 73: 40, 74: 05, 75: 02, 6F: 96, 70: 03
                 70 --- 73: 40, 74: 05, 75: 02, 6F: 96, 70: 07
                 74 --- 73: 40, 74: 04, 75: 02, 6F: 96, 70: 07
                 73 --- 73: 80, 74: 04, 75: 02, 6F: 96, 70: 07
                 6F --- 73: 80, 74: 04, 75: 02, 6F: 2C, 70: 07
                 70 --- 73: 80, 74: 04, 75: 02, 6F: 2C, 70: 0F
                 74 --- 73: 80, 74: 03, 75: 02, 6F: 2C, 70: 0F
                 73 --- 73: 00, 74: 03, 75: 02, 6F: 2C, 70: 0F
                 6F --- 73: 00, 74: 03, 75: 02, 6F: 59, 70: 0F
                 70 --- 73: 00, 74: 03, 75: 02, 6F: 59, 70: 1E
READ  A141 <- 65    --- 73: 00, 74: 03, 75: 02, 6F: 59, 70: 1E
                 73 --- 73: 65, 74: 03, 75: 02, 6F: 59, 70: 1E
                 74 --- 73: 65, 74: 02, 75: 02, 6F: 59, 70: 1E
                 73 --- 73: CA, 74: 02, 75: 02, 6F: 59, 70: 1E
                 6F --- 73: CA, 74: 02, 75: 02, 6F: B2, 70: 1E
                 70 --- 73: CA, 74: 02, 75: 02, 6F: B2, 70: 3C
                 74 --- 73: CA, 74: 01, 75: 02, 6F: B2, 70: 3C
                 73 --- 73: 94, 74: 01, 75: 02, 6F: B2, 70: 3C
                 6F --- 73: 94, 74: 01, 75: 02, 6F: 65, 70: 3C
                 70 --- 73: 94, 74: 01, 75: 02, 6F: 65, 70: 79
                 74 --- 73: 94, 74: 00, 75: 02, 6F: 65, 70: 79
                 70 --- 73: 94, 74: 00, 75: 02, 6F: 65, 70: 01
   WRITE 6A6C -> DB --- 73: 94, 74: 00, 75: 02, 6F: 65, 70: 01
                 75 --- 73: 94, 74: 00, 75: 01, 6F: 65, 70: 01
   WRITE 6A6D -> 08 --- 73: 94, 74: 00, 75: 01, 6F: 65, 70: 01
                 75 --- 73: 94, 74: 00, 75: 00, 6F: 65, 70: 01
                 74 --- 73: 94, 74: 01, 75: 00, 6F: 65, 70: 01
                 73 --- 73: 28, 74: 01, 75: 00, 6F: 65, 70: 01
                 6F --- 73: 28, 74: 01, 75: 00, 6F: CB, 70: 01
                 74 --- 73: 28, 74: 00, 75: 00, 6F: CB, 70: 01
                 74 --- 73: 28, 74: 01, 75: 00, 6F: CB, 70: 01
                 73 --- 73: 50, 74: 01, 75: 00, 6F: CB, 70: 01
                 6F --- 73: 50, 74: 01, 75: 00, 6F: 96, 70: 01
                 74 --- 73: 50, 74: 00, 75: 00, 6F: 96, 70: 01
                 75 --- 73: 50, 74: 00, 75: 02, 6F: 96, 70: 01
                 74 --- 73: 50, 74: 0A, 75: 02, 6F: 96, 70: 01
                 73 --- 73: A0, 74: 0A, 75: 02, 6F: 96, 70: 01
                 6F --- 73: A0, 74: 0A, 75: 02, 6F: 2C, 70: 01
                 70 --- 73: A0, 74: 0A, 75: 02, 6F: 2C, 70: 03
                 74 --- 73: A0, 74: 09, 75: 02, 6F: 2C, 70: 03
                 73 --- 73: 40, 74: 09, 75: 02, 6F: 2C, 70: 03
                 6F --- 73: 40, 74: 09, 75: 02, 6F: 59, 70: 03
                 70 --- 73: 40, 74: 09, 75: 02, 6F: 59, 70: 06
                 74 --- 73: 40, 74: 08, 75: 02, 6F: 59, 70: 06
                 73 --- 73: 80, 74: 08, 75: 02, 6F: 59, 70: 06
                 6F --- 73: 80, 74: 08, 75: 02, 6F: B2, 70: 06
                 70 --- 73: 80, 74: 08, 75: 02, 6F: B2, 70: 0C
                 74 --- 73: 80, 74: 07, 75: 02, 6F: B2, 70: 0C
                 73 --- 73: 00, 74: 07, 75: 02, 6F: B2, 70: 0C
                 6F --- 73: 00, 74: 07, 75: 02, 6F: 65, 70: 0C
                 70 --- 73: 00, 74: 07, 75: 02, 6F: 65, 70: 19
READ  A142 <- D6    --- 73: 00, 74: 07, 75: 02, 6F: 65, 70: 19
                 73 --- 73: D6, 74: 07, 75: 02, 6F: 65, 70: 19
                 74 --- 73: D6, 74: 06, 75: 02, 6F: 65, 70: 19
                 73 --- 73: AC, 74: 06, 75: 02, 6F: 65, 70: 19
                 6F --- 73: AC, 74: 06, 75: 02, 6F: CB, 70: 19
                 70 --- 73: AC, 74: 06, 75: 02, 6F: CB, 70: 32
                 74 --- 73: AC, 74: 05, 75: 02, 6F: CB, 70: 32
                 73 --- 73: 58, 74: 05, 75: 02, 6F: CB, 70: 32
                 6F --- 73: 58, 74: 05, 75: 02, 6F: 97, 70: 32
                 70 --- 73: 58, 74: 05, 75: 02, 6F: 97, 70: 65
                 74 --- 73: 58, 74: 04, 75: 02, 6F: 97, 70: 65
                 73 --- 73: B0, 74: 04, 75: 02, 6F: 97, 70: 65
                 6F --- 73: B0, 74: 04, 75: 02, 6F: 2E, 70: 65
                 70 --- 73: B0, 74: 04, 75: 02, 6F: 2E, 70: CB
                 74 --- 73: B0, 74: 03, 75: 02, 6F: 2E, 70: CB
                 73 --- 73: 60, 74: 03, 75: 02, 6F: 2E, 70: CB
                 6F --- 73: 60, 74: 03, 75: 02, 6F: 5D, 70: CB
                 70 --- 73: 60, 74: 03, 75: 02, 6F: 5D, 70: 96
                 74 --- 73: 60, 74: 02, 75: 02, 6F: 5D, 70: 96
                 73 --- 73: C0, 74: 02, 75: 02, 6F: 5D, 70: 96
                 6F --- 73: C0, 74: 02, 75: 02, 6F: BA, 70: 96
                 70 --- 73: C0, 74: 02, 75: 02, 6F: BA, 70: 2C
                 74 --- 73: C0, 74: 01, 75: 02, 6F: BA, 70: 2C
                 73 --- 73: 80, 74: 01, 75: 02, 6F: BA, 70: 2C
                 6F --- 73: 80, 74: 01, 75: 02, 6F: 75, 70: 2C
                 70 --- 73: 80, 74: 01, 75: 02, 6F: 75, 70: 59
                 74 --- 73: 80, 74: 00, 75: 02, 6F: 75, 70: 59
                 70 --- 73: 80, 74: 00, 75: 02, 6F: 75, 70: 01
   WRITE 6A6E -> AF --- 73: 80, 74: 00, 75: 02, 6F: 75, 70: 01
                 75 --- 73: 80, 74: 00, 75: 01, 6F: 75, 70: 01
   WRITE 6A6F -> 08 --- 73: 80, 74: 00, 75: 01, 6F: 75, 70: 01
                 75 --- 73: 80, 74: 00, 75: 00, 6F: 75, 70: 01
                 74 --- 73: 80, 74: 01, 75: 00, 6F: 75, 70: 01
                 73 --- 73: 00, 74: 01, 75: 00, 6F: 75, 70: 01
                 6F --- 73: 00, 74: 01, 75: 00, 6F: EB, 70: 01
                 74 --- 73: 00, 74: 00, 75: 00, 6F: EB, 70: 01
                 74 --- 73: 00, 74: 01, 75: 00, 6F: EB, 70: 01
                 73 --- 73: 00, 74: 01, 75: 00, 6F: EB, 70: 01
                 6F --- 73: 00, 74: 01, 75: 00, 6F: D6, 70: 01
READ  A143 <- 72    --- 73: 00, 74: 01, 75: 00, 6F: D6, 70: 01
                 73 --- 73: 72, 74: 01, 75: 00, 6F: D6, 70: 01
                 74 --- 73: 72, 74: 00, 75: 00, 6F: D6, 70: 01
                 75 --- 73: 72, 74: 00, 75: 02, 6F: D6, 70: 01
                 74 --- 73: 72, 74: 0A, 75: 02, 6F: D6, 70: 01
                 73 --- 73: E4, 74: 0A, 75: 02, 6F: D6, 70: 01
                 6F --- 73: E4, 74: 0A, 75: 02, 6F: AC, 70: 01
                 70 --- 73: E4, 74: 0A, 75: 02, 6F: AC, 70: 03
                 74 --- 73: E4, 74: 09, 75: 02, 6F: AC, 70: 03
                 73 --- 73: C8, 74: 09, 75: 02, 6F: AC, 70: 03
                 6F --- 73: C8, 74: 09, 75: 02, 6F: 59, 70: 03
                 70 --- 73: C8, 74: 09, 75: 02, 6F: 59, 70: 07
                 74 --- 73: C8, 74: 08, 75: 02, 6F: 59, 70: 07
                 73 --- 73: 90, 74: 08, 75: 02, 6F: 59, 70: 07
                 6F --- 73: 90, 74: 08, 75: 02, 6F: B3, 70: 07
                 70 --- 73: 90, 74: 08, 75: 02, 6F: B3, 70: 0E
                 74 --- 73: 90, 74: 07, 75: 02, 6F: B3, 70: 0E
                 73 --- 73: 20, 74: 07, 75: 02, 6F: B3, 70: 0E
                 6F --- 73: 20, 74: 07, 75: 02, 6F: 67, 70: 0E
                 70 --- 73: 20, 74: 07, 75: 02, 6F: 67, 70: 1D
                 74 --- 73: 20, 74: 06, 75: 02, 6F: 67, 70: 1D
                 73 --- 73: 40, 74: 06, 75: 02, 6F: 67, 70: 1D
                 6F --- 73: 40, 74: 06, 75: 02, 6F: CE, 70: 1D
                 70 --- 73: 40, 74: 06, 75: 02, 6F: CE, 70: 3A
                 74 --- 73: 40, 74: 05, 75: 02, 6F: CE, 70: 3A
                 73 --- 73: 80, 74: 05, 75: 02, 6F: CE, 70: 3A
                 6F --- 73: 80, 74: 05, 75: 02, 6F: 9C, 70: 3A
                 70 --- 73: 80, 74: 05, 75: 02, 6F: 9C, 70: 75
                 74 --- 73: 80, 74: 04, 75: 02, 6F: 9C, 70: 75
                 73 --- 73: 00, 74: 04, 75: 02, 6F: 9C, 70: 75
                 6F --- 73: 00, 74: 04, 75: 02, 6F: 39, 70: 75
                 70 --- 73: 00, 74: 04, 75: 02, 6F: 39, 70: EB
                 74 --- 73: 00, 74: 03, 75: 02, 6F: 39, 70: EB
                 73 --- 73: 00, 74: 03, 75: 02, 6F: 39, 70: EB
                 6F --- 73: 00, 74: 03, 75: 02, 6F: 72, 70: EB
                 70 --- 73: 00, 74: 03, 75: 02, 6F: 72, 70: D6
READ  A144 <- 74    --- 73: 00, 74: 03, 75: 02, 6F: 72, 70: D6
                 73 --- 73: 74, 74: 03, 75: 02, 6F: 72, 70: D6
                 74 --- 73: 74, 74: 02, 75: 02, 6F: 72, 70: D6
                 73 --- 73: E8, 74: 02, 75: 02, 6F: 72, 70: D6
                 6F --- 73: E8, 74: 02, 75: 02, 6F: E4, 70: D6
                 70 --- 73: E8, 74: 02, 75: 02, 6F: E4, 70: AC
                 74 --- 73: E8, 74: 01, 75: 02, 6F: E4, 70: AC
                 73 --- 73: D0, 74: 01, 75: 02, 6F: E4, 70: AC
                 6F --- 73: D0, 74: 01, 75: 02, 6F: C9, 70: AC
                 70 --- 73: D0, 74: 01, 75: 02, 6F: C9, 70: 59
                 74 --- 73: D0, 74: 00, 75: 02, 6F: C9, 70: 59
                 70 --- 73: D0, 74: 00, 75: 02, 6F: C9, 70: 01
   WRITE 6A70 -> C9 --- 73: D0, 74: 00, 75: 02, 6F: C9, 70: 01
                 75 --- 73: D0, 74: 00, 75: 01, 6F: C9, 70: 01
   WRITE 6A71 -> 08 --- 73: D0, 74: 00, 75: 01, 6F: C9, 70: 01
                 75 --- 73: D0, 74: 00, 75: 00, 6F: C9, 70: 01
                 74 --- 73: D0, 74: 01, 75: 00, 6F: C9, 70: 01
                 73 --- 73: A0, 74: 01, 75: 00, 6F: C9, 70: 01
                 6F --- 73: A0, 74: 01, 75: 00, 6F: 93, 70: 01
                 74 --- 73: A0, 74: 00, 75: 00, 6F: 93, 70: 01
                 74 --- 73: A0, 74: 01, 75: 00, 6F: 93, 70: 01
                 73 --- 73: 40, 74: 01, 75: 00, 6F: 93, 70: 01
                 6F --- 73: 40, 74: 01, 75: 00, 6F: 27, 70: 01
                 74 --- 73: 40, 74: 00, 75: 00, 6F: 27, 70: 01
                 74 --- 73: 40, 74: 03, 75: 00, 6F: 27, 70: 01
                 73 --- 73: 80, 74: 03, 75: 00, 6F: 27, 70: 01
                 6F --- 73: 80, 74: 03, 75: 00, 6F: 4E, 70: 01
                 74 --- 73: 80, 74: 02, 75: 00, 6F: 4E, 70: 01
                 73 --- 73: 00, 74: 02, 75: 00, 6F: 4E, 70: 01
                 6F --- 73: 00, 74: 02, 75: 00, 6F: 9D, 70: 01
                 74 --- 73: 00, 74: 01, 75: 00, 6F: 9D, 70: 01
                 73 --- 73: 00, 74: 01, 75: 00, 6F: 9D, 70: 01
                 6F --- 73: 00, 74: 01, 75: 00, 6F: 3A, 70: 01
                 74 --- 73: 00, 74: 00, 75: 00, 6F: 3A, 70: 01
                 75 --- 73: 00, 74: 00, 75: 04, 6F: 3A, 70: 01
                 74 --- 73: 00, 74: 0A, 75: 04, 6F: 3A, 70: 01
                 73 --- 73: 00, 74: 0A, 75: 04, 6F: 3A, 70: 01
                 6F --- 73: 00, 74: 0A, 75: 04, 6F: 74, 70: 01
                 70 --- 73: 00, 74: 0A, 75: 04, 6F: 74, 70: 02
READ  A145 <- BB    --- 73: 00, 74: 0A, 75: 04, 6F: 74, 70: 02
                 73 --- 73: BB, 74: 0A, 75: 04, 6F: 74, 70: 02
                 74 --- 73: BB, 74: 09, 75: 04, 6F: 74, 70: 02
                 73 --- 73: 76, 74: 09, 75: 04, 6F: 74, 70: 02
                 6F --- 73: 76, 74: 09, 75: 04, 6F: E9, 70: 02
                 70 --- 73: 76, 74: 09, 75: 04, 6F: E9, 70: 04
                 74 --- 73: 76, 74: 08, 75: 04, 6F: E9, 70: 04
                 73 --- 73: EC, 74: 08, 75: 04, 6F: E9, 70: 04
                 6F --- 73: EC, 74: 08, 75: 04, 6F: D2, 70: 04
                 70 --- 73: EC, 74: 08, 75: 04, 6F: D2, 70: 09
                 74 --- 73: EC, 74: 07, 75: 04, 6F: D2, 70: 09
                 73 --- 73: D8, 74: 07, 75: 04, 6F: D2, 70: 09
                 6F --- 73: D8, 74: 07, 75: 04, 6F: A5, 70: 09
                 70 --- 73: D8, 74: 07, 75: 04, 6F: A5, 70: 13
                 74 --- 73: D8, 74: 06, 75: 04, 6F: A5, 70: 13
                 73 --- 73: B0, 74: 06, 75: 04, 6F: A5, 70: 13
                 6F --- 73: B0, 74: 06, 75: 04, 6F: 4B, 70: 13
                 70 --- 73: B0, 74: 06, 75: 04, 6F: 4B, 70: 27
                 74 --- 73: B0, 74: 05, 75: 04, 6F: 4B, 70: 27
                 73 --- 73: 60, 74: 05, 75: 04, 6F: 4B, 70: 27
                 6F --- 73: 60, 74: 05, 75: 04, 6F: 97, 70: 27
                 70 --- 73: 60, 74: 05, 75: 04, 6F: 97, 70: 4E
                 74 --- 73: 60, 74: 04, 75: 04, 6F: 97, 70: 4E
                 73 --- 73: C0, 74: 04, 75: 04, 6F: 97, 70: 4E
                 6F --- 73: C0, 74: 04, 75: 04, 6F: 2E, 70: 4E
                 70 --- 73: C0, 74: 04, 75: 04, 6F: 2E, 70: 9D
                 74 --- 73: C0, 74: 03, 75: 04, 6F: 2E, 70: 9D
                 73 --- 73: 80, 74: 03, 75: 04, 6F: 2E, 70: 9D
                 6F --- 73: 80, 74: 03, 75: 04, 6F: 5D, 70: 9D
                 70 --- 73: 80, 74: 03, 75: 04, 6F: 5D, 70: 3A
                 74 --- 73: 80, 74: 02, 75: 04, 6F: 5D, 70: 3A
